DOID:5419	schizophrenia	19
DOID:5419	schizophrenia	50
DOID:5419	schizophrenia	60
DOID:5419	schizophrenia	71
DOID:5419	schizophrenia	125
DOID:5419	schizophrenia	128
DOID:5419	schizophrenia	150
DOID:5419	schizophrenia	156
DOID:5419	schizophrenia	203
DOID:5419	schizophrenia	213
DOID:5419	schizophrenia	216
DOID:5419	schizophrenia	217
DOID:5419	schizophrenia	226
DOID:5419	schizophrenia	230
DOID:5419	schizophrenia	287
DOID:5419	schizophrenia	288
DOID:5419	schizophrenia	301
DOID:5419	schizophrenia	302
DOID:5419	schizophrenia	308
DOID:5419	schizophrenia	310
DOID:5419	schizophrenia	348
DOID:5419	schizophrenia	396
DOID:5419	schizophrenia	488
DOID:5419	schizophrenia	489
DOID:5419	schizophrenia	493
DOID:5419	schizophrenia	498
DOID:5419	schizophrenia	523
DOID:5419	schizophrenia	526
DOID:5419	schizophrenia	760
DOID:5419	schizophrenia	767
DOID:5419	schizophrenia	775
DOID:5419	schizophrenia	780
DOID:5419	schizophrenia	801
DOID:5419	schizophrenia	815
DOID:5419	schizophrenia	816
DOID:5419	schizophrenia	873
DOID:5419	schizophrenia	875
DOID:5419	schizophrenia	989
DOID:5419	schizophrenia	998
DOID:5419	schizophrenia	1012
DOID:5419	schizophrenia	1020
DOID:5419	schizophrenia	1072
DOID:5419	schizophrenia	1114
DOID:5419	schizophrenia	1128
DOID:5419	schizophrenia	1152
DOID:5419	schizophrenia	1173
DOID:5419	schizophrenia	1182
DOID:5419	schizophrenia	1191
DOID:5419	schizophrenia	1267
DOID:5419	schizophrenia	1400
DOID:5419	schizophrenia	1410
DOID:5419	schizophrenia	1428
DOID:5419	schizophrenia	1454
DOID:5419	schizophrenia	1457
DOID:5419	schizophrenia	1499
DOID:5419	schizophrenia	1501
DOID:5419	schizophrenia	1576
DOID:5419	schizophrenia	1620
DOID:5419	schizophrenia	1641
DOID:5419	schizophrenia	1738
DOID:5419	schizophrenia	1739
DOID:5419	schizophrenia	1741
DOID:5419	schizophrenia	1742
DOID:5419	schizophrenia	1759
DOID:5419	schizophrenia	1767
DOID:5419	schizophrenia	1786
DOID:5419	schizophrenia	1803
DOID:5419	schizophrenia	1808
DOID:5419	schizophrenia	1947
DOID:5419	schizophrenia	1974
DOID:5419	schizophrenia	2023
DOID:5419	schizophrenia	2026
DOID:5419	schizophrenia	2036
DOID:5419	schizophrenia	2047
DOID:5419	schizophrenia	2193
DOID:5419	schizophrenia	2257
DOID:5419	schizophrenia	2512
DOID:5419	schizophrenia	2534
DOID:5419	schizophrenia	2550
DOID:5419	schizophrenia	2554
DOID:5419	schizophrenia	2555
DOID:5419	schizophrenia	2556
DOID:5419	schizophrenia	2559
DOID:5419	schizophrenia	2561
DOID:5419	schizophrenia	2562
DOID:5419	schizophrenia	2566
DOID:5419	schizophrenia	2571
DOID:5419	schizophrenia	2572
DOID:5419	schizophrenia	2596
DOID:5419	schizophrenia	2597
DOID:5419	schizophrenia	2664
DOID:5419	schizophrenia	2670
DOID:5419	schizophrenia	2746
DOID:5419	schizophrenia	2752
DOID:5419	schizophrenia	2774
DOID:5419	schizophrenia	2778
DOID:5419	schizophrenia	2782
DOID:5419	schizophrenia	2783
DOID:5419	schizophrenia	2784
DOID:5419	schizophrenia	2823
DOID:5419	schizophrenia	2869
DOID:5419	schizophrenia	2885
DOID:5419	schizophrenia	2890
DOID:5419	schizophrenia	2891
DOID:5419	schizophrenia	2892
DOID:5419	schizophrenia	2893
DOID:5419	schizophrenia	2896
DOID:5419	schizophrenia	2898
DOID:5419	schizophrenia	2902
DOID:5419	schizophrenia	2904
DOID:5419	schizophrenia	2906
DOID:5419	schizophrenia	2912
DOID:5419	schizophrenia	2913
DOID:5419	schizophrenia	2915
DOID:5419	schizophrenia	2932
DOID:5419	schizophrenia	2934
DOID:5419	schizophrenia	2938
DOID:5419	schizophrenia	2950
DOID:5419	schizophrenia	3008
DOID:5419	schizophrenia	3028
DOID:5419	schizophrenia	3029
DOID:5419	schizophrenia	3094
DOID:5419	schizophrenia	3098
DOID:5419	schizophrenia	3107
DOID:5419	schizophrenia	3181
DOID:5419	schizophrenia	3183
DOID:5419	schizophrenia	3190
DOID:5419	schizophrenia	3192
DOID:5419	schizophrenia	3303
DOID:5419	schizophrenia	3304
DOID:5419	schizophrenia	3305
DOID:5419	schizophrenia	3309
DOID:5419	schizophrenia	3312
DOID:5419	schizophrenia	3313
DOID:5419	schizophrenia	3320
DOID:5419	schizophrenia	3329
DOID:5419	schizophrenia	3337
DOID:5419	schizophrenia	3568
DOID:5419	schizophrenia	3697
DOID:5419	schizophrenia	3703
DOID:5419	schizophrenia	3746
DOID:5419	schizophrenia	3796
DOID:5419	schizophrenia	3800
DOID:5419	schizophrenia	3831
DOID:5419	schizophrenia	3897
DOID:5419	schizophrenia	3927
DOID:5419	schizophrenia	4035
DOID:5419	schizophrenia	4045
DOID:5419	schizophrenia	4082
DOID:5419	schizophrenia	4099
DOID:5419	schizophrenia	4128
DOID:5419	schizophrenia	4129
DOID:5419	schizophrenia	4130
DOID:5419	schizophrenia	4133
DOID:5419	schizophrenia	4137
DOID:5419	schizophrenia	4155
DOID:5419	schizophrenia	4190
DOID:5419	schizophrenia	4340
DOID:5419	schizophrenia	4513
DOID:5419	schizophrenia	4645
DOID:5419	schizophrenia	4684
DOID:5419	schizophrenia	4706
DOID:5419	schizophrenia	4713
DOID:5419	schizophrenia	4715
DOID:5419	schizophrenia	4719
DOID:5419	schizophrenia	4722
DOID:5419	schizophrenia	4723
DOID:5419	schizophrenia	4726
DOID:5419	schizophrenia	4729
DOID:5419	schizophrenia	4734
DOID:5419	schizophrenia	4735
DOID:5419	schizophrenia	4741
DOID:5419	schizophrenia	4747
DOID:5419	schizophrenia	4900
DOID:5419	schizophrenia	4915
DOID:5419	schizophrenia	4916
DOID:5419	schizophrenia	4925
DOID:5419	schizophrenia	4976
DOID:5419	schizophrenia	4978
DOID:5419	schizophrenia	5019
DOID:5419	schizophrenia	5037
DOID:5419	schizophrenia	5048
DOID:5419	schizophrenia	5052
DOID:5419	schizophrenia	5058
DOID:5419	schizophrenia	5096
DOID:5419	schizophrenia	5110
DOID:5419	schizophrenia	5144
DOID:5419	schizophrenia	5213
DOID:5419	schizophrenia	5223
DOID:5419	schizophrenia	5230
DOID:5419	schizophrenia	5245
DOID:5419	schizophrenia	5286
DOID:5419	schizophrenia	5297
DOID:5419	schizophrenia	5305
DOID:5419	schizophrenia	5306
DOID:5419	schizophrenia	5339
DOID:5419	schizophrenia	5354
DOID:5419	schizophrenia	5362
DOID:5419	schizophrenia	5414
DOID:5419	schizophrenia	5478
DOID:5419	schizophrenia	5530
DOID:5419	schizophrenia	5532
DOID:5419	schizophrenia	5534
DOID:5419	schizophrenia	5538
DOID:5419	schizophrenia	5578
DOID:5419	schizophrenia	5582
DOID:5419	schizophrenia	5595
DOID:5419	schizophrenia	5621
DOID:5419	schizophrenia	5792
DOID:5419	schizophrenia	5799
DOID:5419	schizophrenia	5803
DOID:5419	schizophrenia	5813
DOID:5419	schizophrenia	5834
DOID:5419	schizophrenia	5860
DOID:5419	schizophrenia	5902
DOID:5419	schizophrenia	5912
DOID:5419	schizophrenia	6092
DOID:5419	schizophrenia	6125
DOID:5419	schizophrenia	6137
DOID:5419	schizophrenia	6204
DOID:5419	schizophrenia	6207
DOID:5419	schizophrenia	6285
DOID:5419	schizophrenia	6326
DOID:5419	schizophrenia	6391
DOID:5419	schizophrenia	6456
DOID:5419	schizophrenia	6457
DOID:5419	schizophrenia	6505
DOID:5419	schizophrenia	6506
DOID:5419	schizophrenia	6507
DOID:5419	schizophrenia	6509
DOID:5419	schizophrenia	6513
DOID:5419	schizophrenia	6531
DOID:5419	schizophrenia	6558
DOID:5419	schizophrenia	6616
DOID:5419	schizophrenia	6622
DOID:5419	schizophrenia	6647
DOID:5419	schizophrenia	6648
DOID:5419	schizophrenia	6709
DOID:5419	schizophrenia	6720
DOID:5419	schizophrenia	6801
DOID:5419	schizophrenia	6804
DOID:5419	schizophrenia	6812
DOID:5419	schizophrenia	6844
DOID:5419	schizophrenia	6853
DOID:5419	schizophrenia	6854
DOID:5419	schizophrenia	6861
DOID:5419	schizophrenia	7001
DOID:5419	schizophrenia	7168
DOID:5419	schizophrenia	7170
DOID:5419	schizophrenia	7203
DOID:5419	schizophrenia	7280
DOID:5419	schizophrenia	7295
DOID:5419	schizophrenia	7334
DOID:5419	schizophrenia	7345
DOID:5419	schizophrenia	7384
DOID:5419	schizophrenia	7431
DOID:5419	schizophrenia	7447
DOID:5419	schizophrenia	7504
DOID:5419	schizophrenia	7529
DOID:5419	schizophrenia	7531
DOID:5419	schizophrenia	7532
DOID:5419	schizophrenia	7533
DOID:5419	schizophrenia	7534
DOID:5419	schizophrenia	7781
DOID:5419	schizophrenia	7846
DOID:5419	schizophrenia	8499
DOID:5419	schizophrenia	8502
DOID:5419	schizophrenia	8537
DOID:5419	schizophrenia	8604
DOID:5419	schizophrenia	8682
DOID:5419	schizophrenia	8777
DOID:5419	schizophrenia	8831
DOID:5419	schizophrenia	8997
DOID:5419	schizophrenia	9118
DOID:5419	schizophrenia	9145
DOID:5419	schizophrenia	9162
DOID:5419	schizophrenia	9172
DOID:5419	schizophrenia	9217
DOID:5419	schizophrenia	9223
DOID:5419	schizophrenia	9228
DOID:5419	schizophrenia	9229
DOID:5419	schizophrenia	9368
DOID:5419	schizophrenia	9369
DOID:5419	schizophrenia	9378
DOID:5419	schizophrenia	9456
DOID:5419	schizophrenia	9463
DOID:5419	schizophrenia	9568
DOID:5419	schizophrenia	9588
DOID:5419	schizophrenia	9685
DOID:5419	schizophrenia	9900
DOID:5419	schizophrenia	9948
DOID:5419	schizophrenia	10243
DOID:5419	schizophrenia	10326
DOID:5419	schizophrenia	10376
DOID:5419	schizophrenia	10381
DOID:5419	schizophrenia	10397
DOID:5419	schizophrenia	10399
DOID:5419	schizophrenia	10409
DOID:5419	schizophrenia	10469
DOID:5419	schizophrenia	10476
DOID:5419	schizophrenia	10487
DOID:5419	schizophrenia	10529
DOID:5419	schizophrenia	10612
DOID:5419	schizophrenia	10814
DOID:5419	schizophrenia	10949
DOID:5419	schizophrenia	11099
DOID:5419	schizophrenia	11113
DOID:5419	schizophrenia	11261
DOID:5419	schizophrenia	11346
DOID:5419	schizophrenia	22866
DOID:5419	schizophrenia	22999
DOID:5419	schizophrenia	23043
DOID:5419	schizophrenia	23136
DOID:5419	schizophrenia	23140
DOID:5419	schizophrenia	23191
DOID:5419	schizophrenia	23228
DOID:5419	schizophrenia	23236
DOID:5419	schizophrenia	23284
DOID:5419	schizophrenia	23413
DOID:5419	schizophrenia	23499
DOID:5419	schizophrenia	23576
DOID:5419	schizophrenia	25874
DOID:5419	schizophrenia	26059
DOID:5419	schizophrenia	26227
DOID:5419	schizophrenia	27020
DOID:5419	schizophrenia	27445
DOID:5419	schizophrenia	50863
DOID:5419	schizophrenia	50944
DOID:5419	schizophrenia	51075
DOID:5419	schizophrenia	51678
DOID:5419	schizophrenia	53826
DOID:5419	schizophrenia	54734
DOID:5419	schizophrenia	55083
DOID:5419	schizophrenia	55170
DOID:5419	schizophrenia	55512
DOID:5419	schizophrenia	55770
DOID:5419	schizophrenia	55824
DOID:5419	schizophrenia	55968
DOID:5419	schizophrenia	56256
DOID:5419	schizophrenia	56899
DOID:5419	schizophrenia	57030
DOID:5419	schizophrenia	57142
DOID:5419	schizophrenia	57502
DOID:5419	schizophrenia	57555
DOID:5419	schizophrenia	57709
DOID:5419	schizophrenia	57863
DOID:5419	schizophrenia	58155
DOID:5419	schizophrenia	58512
DOID:5419	schizophrenia	65018
DOID:5419	schizophrenia	79180
DOID:5419	schizophrenia	81565
DOID:5419	schizophrenia	84152
DOID:5419	schizophrenia	84687
DOID:5419	schizophrenia	84894
DOID:5419	schizophrenia	85300
DOID:5419	schizophrenia	85358
DOID:5419	schizophrenia	116987
DOID:5419	schizophrenia	118987
DOID:5419	schizophrenia	136319
DOID:5419	schizophrenia	140679
DOID:5419	schizophrenia	140885
DOID:5419	schizophrenia	203068
DOID:5419	schizophrenia	221184
DOID:5419	schizophrenia	259217
DOID:5419	schizophrenia	347733
DOID:5419	schizophrenia	374291
DOID:1826	epilepsy_syndrome	16
DOID:1826	epilepsy_syndrome	18
DOID:1826	epilepsy_syndrome	115
DOID:1826	epilepsy_syndrome	213
DOID:1826	epilepsy_syndrome	217
DOID:1826	epilepsy_syndrome	249
DOID:1826	epilepsy_syndrome	310
DOID:1826	epilepsy_syndrome	348
DOID:1826	epilepsy_syndrome	351
DOID:1826	epilepsy_syndrome	361
DOID:1826	epilepsy_syndrome	382
DOID:1826	epilepsy_syndrome	387
DOID:1826	epilepsy_syndrome	388
DOID:1826	epilepsy_syndrome	477
DOID:1826	epilepsy_syndrome	501
DOID:1826	epilepsy_syndrome	527
DOID:1826	epilepsy_syndrome	718
DOID:1826	epilepsy_syndrome	773
DOID:1826	epilepsy_syndrome	826
DOID:1826	epilepsy_syndrome	998
DOID:1826	epilepsy_syndrome	1266
DOID:1826	epilepsy_syndrome	1400
DOID:1826	epilepsy_syndrome	1509
DOID:1826	epilepsy_syndrome	1576
DOID:1826	epilepsy_syndrome	1641
DOID:1826	epilepsy_syndrome	1740
DOID:1826	epilepsy_syndrome	1759
DOID:1826	epilepsy_syndrome	1808
DOID:1826	epilepsy_syndrome	2081
DOID:1826	epilepsy_syndrome	2550
DOID:1826	epilepsy_syndrome	2554
DOID:1826	epilepsy_syndrome	2555
DOID:1826	epilepsy_syndrome	2559
DOID:1826	epilepsy_syndrome	2561
DOID:1826	epilepsy_syndrome	2562
DOID:1826	epilepsy_syndrome	2566
DOID:1826	epilepsy_syndrome	2571
DOID:1826	epilepsy_syndrome	2572
DOID:1826	epilepsy_syndrome	2629
DOID:1826	epilepsy_syndrome	2670
DOID:1826	epilepsy_syndrome	2746
DOID:1826	epilepsy_syndrome	2752
DOID:1826	epilepsy_syndrome	2775
DOID:1826	epilepsy_syndrome	2784
DOID:1826	epilepsy_syndrome	2823
DOID:1826	epilepsy_syndrome	2890
DOID:1826	epilepsy_syndrome	2891
DOID:1826	epilepsy_syndrome	2892
DOID:1826	epilepsy_syndrome	2902
DOID:1826	epilepsy_syndrome	2904
DOID:1826	epilepsy_syndrome	2915
DOID:1826	epilepsy_syndrome	2932
DOID:1826	epilepsy_syndrome	2934
DOID:1826	epilepsy_syndrome	2950
DOID:1826	epilepsy_syndrome	3417
DOID:1826	epilepsy_syndrome	3737
DOID:1826	epilepsy_syndrome	3746
DOID:1826	epilepsy_syndrome	3751
DOID:1826	epilepsy_syndrome	3778
DOID:1826	epilepsy_syndrome	3798
DOID:1826	epilepsy_syndrome	3925
DOID:1826	epilepsy_syndrome	3954
DOID:1826	epilepsy_syndrome	4133
DOID:1826	epilepsy_syndrome	4137
DOID:1826	epilepsy_syndrome	4509
DOID:1826	epilepsy_syndrome	4513
DOID:1826	epilepsy_syndrome	4684
DOID:1826	epilepsy_syndrome	4915
DOID:1826	epilepsy_syndrome	4925
DOID:1826	epilepsy_syndrome	5515
DOID:1826	epilepsy_syndrome	5621
DOID:1826	epilepsy_syndrome	5789
DOID:1826	epilepsy_syndrome	5813
DOID:1826	epilepsy_syndrome	5879
DOID:1826	epilepsy_syndrome	5906
DOID:1826	epilepsy_syndrome	5955
DOID:1826	epilepsy_syndrome	6285
DOID:1826	epilepsy_syndrome	6326
DOID:1826	epilepsy_syndrome	6327
DOID:1826	epilepsy_syndrome	6328
DOID:1826	epilepsy_syndrome	6331
DOID:1826	epilepsy_syndrome	6487
DOID:1826	epilepsy_syndrome	6505
DOID:1826	epilepsy_syndrome	6506
DOID:1826	epilepsy_syndrome	6507
DOID:1826	epilepsy_syndrome	6513
DOID:1826	epilepsy_syndrome	6529
DOID:1826	epilepsy_syndrome	6566
DOID:1826	epilepsy_syndrome	6616
DOID:1826	epilepsy_syndrome	6647
DOID:1826	epilepsy_syndrome	6648
DOID:1826	epilepsy_syndrome	6709
DOID:1826	epilepsy_syndrome	6804
DOID:1826	epilepsy_syndrome	6812
DOID:1826	epilepsy_syndrome	6844
DOID:1826	epilepsy_syndrome	6853
DOID:1826	epilepsy_syndrome	6854
DOID:1826	epilepsy_syndrome	6857
DOID:1826	epilepsy_syndrome	7316
DOID:1826	epilepsy_syndrome	7317
DOID:1826	epilepsy_syndrome	7402
DOID:1826	epilepsy_syndrome	7532
DOID:1826	epilepsy_syndrome	7533
DOID:1826	epilepsy_syndrome	7881
DOID:1826	epilepsy_syndrome	8568
DOID:1826	epilepsy_syndrome	8573
DOID:1826	epilepsy_syndrome	8831
DOID:1826	epilepsy_syndrome	8864
DOID:1826	epilepsy_syndrome	9211
DOID:1826	epilepsy_syndrome	9378
DOID:1826	epilepsy_syndrome	9568
DOID:1826	epilepsy_syndrome	9693
DOID:1826	epilepsy_syndrome	9900
DOID:1826	epilepsy_syndrome	9961
DOID:1826	epilepsy_syndrome	10109
DOID:1826	epilepsy_syndrome	10188
DOID:1826	epilepsy_syndrome	10243
DOID:1826	epilepsy_syndrome	10254
DOID:1826	epilepsy_syndrome	10399
DOID:1826	epilepsy_syndrome	11332
DOID:1826	epilepsy_syndrome	22800
DOID:1826	epilepsy_syndrome	23114
DOID:1826	epilepsy_syndrome	23236
DOID:1826	epilepsy_syndrome	23284
DOID:1826	epilepsy_syndrome	25814
DOID:1826	epilepsy_syndrome	25885
DOID:1826	epilepsy_syndrome	25977
DOID:1826	epilepsy_syndrome	30818
DOID:1826	epilepsy_syndrome	51400
DOID:1826	epilepsy_syndrome	53616
DOID:1826	epilepsy_syndrome	57142
DOID:1826	epilepsy_syndrome	57465
DOID:1826	epilepsy_syndrome	57537
DOID:1826	epilepsy_syndrome	57655
DOID:1826	epilepsy_syndrome	112476
DOID:1826	epilepsy_syndrome	112755
DOID:1826	epilepsy_syndrome	157922
DOID:1826	epilepsy_syndrome	166614
DOID:9255	frontotemporal_dementia	160
DOID:9255	frontotemporal_dementia	161
DOID:9255	frontotemporal_dementia	162
DOID:9255	frontotemporal_dementia	163
DOID:9255	frontotemporal_dementia	231
DOID:9255	frontotemporal_dementia	273
DOID:9255	frontotemporal_dementia	348
DOID:9255	frontotemporal_dementia	351
DOID:9255	frontotemporal_dementia	361
DOID:9255	frontotemporal_dementia	381
DOID:9255	frontotemporal_dementia	815
DOID:9255	frontotemporal_dementia	873
DOID:9255	frontotemporal_dementia	1465
DOID:9255	frontotemporal_dementia	1499
DOID:9255	frontotemporal_dementia	1666
DOID:9255	frontotemporal_dementia	1785
DOID:9255	frontotemporal_dementia	1786
DOID:9255	frontotemporal_dementia	1915
DOID:9255	frontotemporal_dementia	1974
DOID:9255	frontotemporal_dementia	2026
DOID:9255	frontotemporal_dementia	2125
DOID:9255	frontotemporal_dementia	2521
DOID:9255	frontotemporal_dementia	2670
DOID:9255	frontotemporal_dementia	2744
DOID:9255	frontotemporal_dementia	2746
DOID:9255	frontotemporal_dementia	2747
DOID:9255	frontotemporal_dementia	2770
DOID:9255	frontotemporal_dementia	2896
DOID:9255	frontotemporal_dementia	3178
DOID:9255	frontotemporal_dementia	3181
DOID:9255	frontotemporal_dementia	3303
DOID:9255	frontotemporal_dementia	3320
DOID:9255	frontotemporal_dementia	3939
DOID:9255	frontotemporal_dementia	4128
DOID:9255	frontotemporal_dementia	4137
DOID:9255	frontotemporal_dementia	4190
DOID:9255	frontotemporal_dementia	4336
DOID:9255	frontotemporal_dementia	4719
DOID:9255	frontotemporal_dementia	4735
DOID:9255	frontotemporal_dementia	5216
DOID:9255	frontotemporal_dementia	5530
DOID:9255	frontotemporal_dementia	5566
DOID:9255	frontotemporal_dementia	5621
DOID:9255	frontotemporal_dementia	5901
DOID:9255	frontotemporal_dementia	6389
DOID:9255	frontotemporal_dementia	6421
DOID:9255	frontotemporal_dementia	6455
DOID:9255	frontotemporal_dementia	6520
DOID:9255	frontotemporal_dementia	6616
DOID:9255	frontotemporal_dementia	6710
DOID:9255	frontotemporal_dementia	6804
DOID:9255	frontotemporal_dementia	6812
DOID:9255	frontotemporal_dementia	6855
DOID:9255	frontotemporal_dementia	6857
DOID:9255	frontotemporal_dementia	6950
DOID:9255	frontotemporal_dementia	7001
DOID:9255	frontotemporal_dementia	7277
DOID:9255	frontotemporal_dementia	7280
DOID:9255	frontotemporal_dementia	7415
DOID:9255	frontotemporal_dementia	7430
DOID:9255	frontotemporal_dementia	8506
DOID:9255	frontotemporal_dementia	10326
DOID:9255	frontotemporal_dementia	10383
DOID:9255	frontotemporal_dementia	10452
DOID:9255	frontotemporal_dementia	10549
DOID:9255	frontotemporal_dementia	10963
DOID:9255	frontotemporal_dementia	10989
DOID:9255	frontotemporal_dementia	11160
DOID:9255	frontotemporal_dementia	23025
DOID:9255	frontotemporal_dementia	23154
DOID:9255	frontotemporal_dementia	23435
DOID:9255	frontotemporal_dementia	26227
DOID:9255	frontotemporal_dementia	55201
DOID:9255	frontotemporal_dementia	55832
DOID:9255	frontotemporal_dementia	57863
DOID:9255	frontotemporal_dementia	93185
DOID:9255	frontotemporal_dementia	112476
DOID:9255	frontotemporal_dementia	112755
DOID:9255	frontotemporal_dementia	203068
DOID:9255	frontotemporal_dementia	257194
DOID:9255	frontotemporal_dementia	284069
DOID:10652	Alzheimer's_disease	2
DOID:10652	Alzheimer's_disease	19
DOID:10652	Alzheimer's_disease	25
DOID:10652	Alzheimer's_disease	43
DOID:10652	Alzheimer's_disease	48
DOID:10652	Alzheimer's_disease	50
