DOID:5419	schizophrenia	19
DOID:10652	Alzheimer's_disease	156
DOID:10652	Alzheimer's_disease	161
DOID:10652	Alzheimer's_disease	217
DOID:10652	Alzheimer's_disease	230
DOID:10652	Alzheimer's_disease	249
DOID:10652	Alzheimer's_disease	274
DOID:10652	Alzheimer's_disease	288
DOID:10652	Alzheimer's_disease	322
DOID:10652	Alzheimer's_disease	334
DOID:10652	Alzheimer's_disease	338
DOID:10652	Alzheimer's_disease	348
DOID:10652	Alzheimer's_disease	351
DOID:10652	Alzheimer's_disease	387
DOID:10652	Alzheimer's_disease	490
DOID:10652	Alzheimer's_disease	498
DOID:10652	Alzheimer's_disease	528
DOID:10652	Alzheimer's_disease	581
DOID:10652	Alzheimer's_disease	682
DOID:10652	Alzheimer's_disease	718
DOID:10652	Alzheimer's_disease	722
DOID:10652	Alzheimer's_disease	760
DOID:10652	Alzheimer's_disease	775
DOID:10652	Alzheimer's_disease	801
DOID:10652	Alzheimer's_disease	811
DOID:10652	Alzheimer's_disease	814
DOID:10652	Alzheimer's_disease	815
DOID:10652	Alzheimer's_disease	818
DOID:10652	Alzheimer's_disease	824
DOID:10652	Alzheimer's_disease	864
DOID:10652	Alzheimer's_disease	875
DOID:10652	Alzheimer's_disease	1000
DOID:10652	Alzheimer's_disease	1020
DOID:10652	Alzheimer's_disease	1128
DOID:10652	Alzheimer's_disease	1129
DOID:10652	Alzheimer's_disease	1152
DOID:10652	Alzheimer's_disease	1191
DOID:10652	Alzheimer's_disease	1267
DOID:10652	Alzheimer's_disease	1272
DOID:10652	Alzheimer's_disease	1327
DOID:10652	Alzheimer's_disease	1363
DOID:10652	Alzheimer's_disease	1410
DOID:10652	Alzheimer's_disease	1496
DOID:10652	Alzheimer's_disease	1499
DOID:10652	Alzheimer's_disease	1501
DOID:10652	Alzheimer's_disease	1508
DOID:10652	Alzheimer's_disease	1509
DOID:10652	Alzheimer's_disease	1576
DOID:10652	Alzheimer's_disease	1627
DOID:10652	Alzheimer's_disease	1742
DOID:10652	Alzheimer's_disease	1743
DOID:10652	Alzheimer's_disease	1778
DOID:10652	Alzheimer's_disease	1780
DOID:10652	Alzheimer's_disease	1785
DOID:10652	Alzheimer's_disease	1786
DOID:10652	Alzheimer's_disease	1808
DOID:10652	Alzheimer's_disease	1901
DOID:10652	Alzheimer's_disease	1938
DOID:10652	Alzheimer's_disease	2023
DOID:10652	Alzheimer's_disease	2026
DOID:10652	Alzheimer's_disease	2054
DOID:10652	Alzheimer's_disease	2266
DOID:10652	Alzheimer's_disease	2280
DOID:10652	Alzheimer's_disease	2288
DOID:10652	Alzheimer's_disease	2534
DOID:10652	Alzheimer's_disease	2550
DOID:10652	Alzheimer's_disease	2566
DOID:10652	Alzheimer's_disease	2571
DOID:10652	Alzheimer's_disease	2572
DOID:10652	Alzheimer's_disease	2597
DOID:10652	Alzheimer's_disease	2629
DOID:10652	Alzheimer's_disease	2670
DOID:10652	Alzheimer's_disease	2745
DOID:10652	Alzheimer's_disease	2752
DOID:10652	Alzheimer's_disease	2776
DOID:10652	Alzheimer's_disease	2778
DOID:10652	Alzheimer's_disease	2784
DOID:10652	Alzheimer's_disease	2890
DOID:10652	Alzheimer's_disease	2891
DOID:10652	Alzheimer's_disease	2892
DOID:10652	Alzheimer's_disease	2893
DOID:10652	Alzheimer's_disease	2896
DOID:10652	Alzheimer's_disease	2902
DOID:10652	Alzheimer's_disease	2904
DOID:10652	Alzheimer's_disease	2912
DOID:10652	Alzheimer's_disease	2915
DOID:10652	Alzheimer's_disease	2923
DOID:10652	Alzheimer's_disease	2931
DOID:10652	Alzheimer's_disease	2932
DOID:10652	Alzheimer's_disease	2934
DOID:10652	Alzheimer's_disease	2950
DOID:10652	Alzheimer's_disease	3006
DOID:10652	Alzheimer's_disease	3028
DOID:10652	Alzheimer's_disease	3098
DOID:10652	Alzheimer's_disease	3146
DOID:10652	Alzheimer's_disease	3178
DOID:10652	Alzheimer's_disease	3181
DOID:10652	Alzheimer's_disease	3308
DOID:10652	Alzheimer's_disease	3309
DOID:10652	Alzheimer's_disease	3312
DOID:10652	Alzheimer's_disease	3313
DOID:10652	Alzheimer's_disease	3320
DOID:10652	Alzheimer's_disease	3339
DOID:10652	Alzheimer's_disease	3482
DOID:10652	Alzheimer's_disease	3556
DOID:10652	Alzheimer's_disease	3708
DOID:10652	Alzheimer's_disease	3738
DOID:10652	Alzheimer's_disease	3791
DOID:10652	Alzheimer's_disease	3800
DOID:10652	Alzheimer's_disease	3831
DOID:10652	Alzheimer's_disease	3921
DOID:10652	Alzheimer's_disease	3925
DOID:10652	Alzheimer's_disease	4000
DOID:10652	Alzheimer's_disease	4035
DOID:10652	Alzheimer's_disease	4043
DOID:10652	Alzheimer's_disease	4128
DOID:10652	Alzheimer's_disease	4129
DOID:10652	Alzheimer's_disease	4133
DOID:10652	Alzheimer's_disease	4137
DOID:10652	Alzheimer's_disease	4155
DOID:10652	Alzheimer's_disease	4282
DOID:10652	Alzheimer's_disease	4336
DOID:10652	Alzheimer's_disease	4625
DOID:10652	Alzheimer's_disease	4648
DOID:10652	Alzheimer's_disease	4684
DOID:10652	Alzheimer's_disease	4722
DOID:10652	Alzheimer's_disease	4741
DOID:10652	Alzheimer's_disease	4744
DOID:10652	Alzheimer's_disease	4747
DOID:10652	Alzheimer's_disease	4830
DOID:10652	Alzheimer's_disease	4831
DOID:10652	Alzheimer's_disease	4900
DOID:10652	Alzheimer's_disease	4915
DOID:10652	Alzheimer's_disease	4967
DOID:10652	Alzheimer's_disease	5037
DOID:10652	Alzheimer's_disease	5052
DOID:10652	Alzheimer's_disease	5058
DOID:10652	Alzheimer's_disease	5110
DOID:10652	Alzheimer's_disease	5163
DOID:10652	Alzheimer's_disease	5223
DOID:10652	Alzheimer's_disease	5481
DOID:10652	Alzheimer's_disease	5530
DOID:10652	Alzheimer's_disease	5534
DOID:10652	Alzheimer's_disease	5566
DOID:10652	Alzheimer's_disease	5581
DOID:10652	Alzheimer's_disease	5594
DOID:10652	Alzheimer's_disease	5595
DOID:10652	Alzheimer's_disease	5602
DOID:10652	Alzheimer's_disease	5604
DOID:10652	Alzheimer's_disease	5621
DOID:10652	Alzheimer's_disease	5813
DOID:10652	Alzheimer's_disease	5832
DOID:10652	Alzheimer's_disease	5858
DOID:10652	Alzheimer's_disease	5867
DOID:10652	Alzheimer's_disease	5868
DOID:10652	Alzheimer's_disease	5870
DOID:10652	Alzheimer's_disease	5879
DOID:10652	Alzheimer's_disease	5894
DOID:10652	Alzheimer's_disease	5901
DOID:10652	Alzheimer's_disease	5930
DOID:10652	Alzheimer's_disease	6189
DOID:10652	Alzheimer's_disease	6194
DOID:10652	Alzheimer's_disease	6285
DOID:10652	Alzheimer's_disease	6421
DOID:10652	Alzheimer's_disease	6453
DOID:10652	Alzheimer's_disease	6505
DOID:10652	Alzheimer's_disease	6506
DOID:10652	Alzheimer's_disease	6507
DOID:10652	Alzheimer's_disease	6513
DOID:10652	Alzheimer's_disease	6515
DOID:10652	Alzheimer's_disease	6531
DOID:10652	Alzheimer's_disease	6558
DOID:10652	Alzheimer's_disease	6572
DOID:10652	Alzheimer's_disease	6616
DOID:10652	Alzheimer's_disease	6622
DOID:10652	Alzheimer's_disease	6647
DOID:10652	Alzheimer's_disease	6648
DOID:10652	Alzheimer's_disease	6714
DOID:10652	Alzheimer's_disease	6812
DOID:10652	Alzheimer's_disease	6843
DOID:10652	Alzheimer's_disease	6853
DOID:10652	Alzheimer's_disease	6855
DOID:10652	Alzheimer's_disease	7001
DOID:10652	Alzheimer's_disease	7295
DOID:10652	Alzheimer's_disease	7345
DOID:10652	Alzheimer's_disease	7415
DOID:10652	Alzheimer's_disease	7416
DOID:10652	Alzheimer's_disease	7431
DOID:10652	Alzheimer's_disease	7447
DOID:10652	Alzheimer's_disease	7532
DOID:10652	Alzheimer's_disease	7534
DOID:10652	Alzheimer's_disease	7781
DOID:10652	Alzheimer's_disease	7879
DOID:10652	Alzheimer's_disease	7919
DOID:10652	Alzheimer's_disease	8301
DOID:10652	Alzheimer's_disease	8428
DOID:10652	Alzheimer's_disease	8470
DOID:10652	Alzheimer's_disease	8522
DOID:10652	Alzheimer's_disease	8567
DOID:10652	Alzheimer's_disease	8867
DOID:10652	Alzheimer's_disease	8936
DOID:10652	Alzheimer's_disease	8997
DOID:10652	Alzheimer's_disease	9131
DOID:10652	Alzheimer's_disease	9223
DOID:10652	Alzheimer's_disease	9229
DOID:10652	Alzheimer's_disease	9446
DOID:10652	Alzheimer's_disease	9456
DOID:10652	Alzheimer's_disease	9520
DOID:10652	Alzheimer's_disease	9588
DOID:10652	Alzheimer's_disease	9892
DOID:10652	Alzheimer's_disease	9948
DOID:10652	Alzheimer's_disease	10059
DOID:10652	Alzheimer's_disease	10160
DOID:10652	Alzheimer's_disease	10211
DOID:10652	Alzheimer's_disease	10243
DOID:10652	Alzheimer's_disease	10313
DOID:10652	Alzheimer's_disease	10399
DOID:10652	Alzheimer's_disease	10452
DOID:10652	Alzheimer's_disease	10476
DOID:10652	Alzheimer's_disease	10728
DOID:10652	Alzheimer's_disease	10935
DOID:10652	Alzheimer's_disease	10972
DOID:10652	Alzheimer's_disease	11033
DOID:10652	Alzheimer's_disease	22800
DOID:10652	Alzheimer's_disease	22933
DOID:10652	Alzheimer's_disease	23325
DOID:10652	Alzheimer's_disease	23408
DOID:10652	Alzheimer's_disease	23413
DOID:10652	Alzheimer's_disease	23435
DOID:10652	Alzheimer's_disease	23526
DOID:10652	Alzheimer's_disease	23646
DOID:10652	Alzheimer's_disease	25800
DOID:10652	Alzheimer's_disease	25813
DOID:10652	Alzheimer's_disease	26060
DOID:10652	Alzheimer's_disease	29106
DOID:10652	Alzheimer's_disease	29979
DOID:10652	Alzheimer's_disease	30818
DOID:10652	Alzheimer's_disease	51024
DOID:10652	Alzheimer's_disease	51100
DOID:10652	Alzheimer's_disease	54106
DOID:10652	Alzheimer's_disease	54205
DOID:10652	Alzheimer's_disease	54472
DOID:10652	Alzheimer's_disease	55512
DOID:10652	Alzheimer's_disease	55967
DOID:10652	Alzheimer's_disease	57030
DOID:10652	Alzheimer's_disease	57142
DOID:10652	Alzheimer's_disease	57447
DOID:10652	Alzheimer's_disease	57498
DOID:10652	Alzheimer's_disease	60412
DOID:10652	Alzheimer's_disease	65018
DOID:10652	Alzheimer's_disease	80823
DOID:10652	Alzheimer's_disease	114876
DOID:10652	Alzheimer's_disease	136332
DOID:10652	Alzheimer's_disease	255057
DOID:1059	intellectual_disability	120
DOID:1059	intellectual_disability	249
DOID:1059	intellectual_disability	288
DOID:1059	intellectual_disability	527
DOID:1059	intellectual_disability	537
DOID:1059	intellectual_disability	547
DOID:1059	intellectual_disability	767
DOID:1059	intellectual_disability	773
DOID:1059	intellectual_disability	814
DOID:1059	intellectual_disability	1499
DOID:1059	intellectual_disability	1501
DOID:1059	intellectual_disability	1641
DOID:1059	intellectual_disability	1727
DOID:1059	intellectual_disability	1741
DOID:1059	intellectual_disability	1778
DOID:1059	intellectual_disability	1804
DOID:1059	intellectual_disability	1915
DOID:1059	intellectual_disability	1968
DOID:1059	intellectual_disability	2036
DOID:1059	intellectual_disability	2273
DOID:1059	intellectual_disability	2316
DOID:1059	intellectual_disability	2521
DOID:1059	intellectual_disability	2664
DOID:1059	intellectual_disability	2892
DOID:1059	intellectual_disability	2898
DOID:1059	intellectual_disability	2902
DOID:1059	intellectual_disability	2904
DOID:1059	intellectual_disability	2915
DOID:1059	intellectual_disability	2954
DOID:1059	intellectual_disability	3028
DOID:1059	intellectual_disability	3146
DOID:1059	intellectual_disability	3192
DOID:1059	intellectual_disability	3320
DOID:1059	intellectual_disability	3337
DOID:1059	intellectual_disability	3800
DOID:1059	intellectual_disability	3897
DOID:1059	intellectual_disability	4128
DOID:1059	intellectual_disability	4713
DOID:1059	intellectual_disability	4900
DOID:1059	intellectual_disability	5063
DOID:1059	intellectual_disability	5144
DOID:1059	intellectual_disability	5255
DOID:1059	intellectual_disability	5518
DOID:1059	intellectual_disability	5528
DOID:1059	intellectual_disability	5813
DOID:1059	intellectual_disability	5862
DOID:1059	intellectual_disability	5864
DOID:1059	intellectual_disability	6326
DOID:1059	intellectual_disability	6405
DOID:1059	intellectual_disability	6487
DOID:1059	intellectual_disability	6529
DOID:1059	intellectual_disability	6531
DOID:1059	intellectual_disability	6572
DOID:1059	intellectual_disability	6616
DOID:1059	intellectual_disability	6709
DOID:1059	intellectual_disability	6812
DOID:1059	intellectual_disability	6855
DOID:1059	intellectual_disability	7102
DOID:1059	intellectual_disability	7430
DOID:1059	intellectual_disability	8239
DOID:1059	intellectual_disability	8289
DOID:1059	intellectual_disability	8573
DOID:1059	intellectual_disability	8671
DOID:1059	intellectual_disability	8825
DOID:1059	intellectual_disability	8831
DOID:1059	intellectual_disability	9126
DOID:1059	intellectual_disability	9378
DOID:1059	intellectual_disability	9456
DOID:1059	intellectual_disability	9901
DOID:1059	intellectual_disability	10159
DOID:1059	intellectual_disability	10632
DOID:1059	intellectual_disability	10908
DOID:1059	intellectual_disability	10992
DOID:1059	intellectual_disability	11346
DOID:1059	intellectual_disability	22866
DOID:1059	intellectual_disability	22941
DOID:1059	intellectual_disability	23122
DOID:1059	intellectual_disability	23325
DOID:1059	intellectual_disability	23352
DOID:1059	intellectual_disability	23435
DOID:1059	intellectual_disability	27316
DOID:1059	intellectual_disability	28952
DOID:1059	intellectual_disability	28985
DOID:1059	intellectual_disability	29888
DOID:1059	intellectual_disability	30968
DOID:1059	intellectual_disability	50944
DOID:1059	intellectual_disability	51596
DOID:1059	intellectual_disability	54413
DOID:1059	intellectual_disability	54862
DOID:1059	intellectual_disability	55690
DOID:1059	intellectual_disability	57465
DOID:1059	intellectual_disability	57502
DOID:1059	intellectual_disability	57609
DOID:1059	intellectual_disability	57662
DOID:1059	intellectual_disability	64324
DOID:1059	intellectual_disability	64837
DOID:1059	intellectual_disability	79791
DOID:1059	intellectual_disability	83696
DOID:1059	intellectual_disability	85358
DOID:1059	intellectual_disability	90580
DOID:1059	intellectual_disability	93664
DOID:1059	intellectual_disability	259266
DOID:1059	intellectual_disability	347733
DOID:14330	Parkinson's_disease	25
DOID:14330	Parkinson's_disease	43
DOID:14330	Parkinson's_disease	60
DOID:14330	Parkinson's_disease	125
DOID:14330	Parkinson's_disease	205
DOID:14330	Parkinson's_disease	216
DOID:14330	Parkinson's_disease	348
DOID:14330	Parkinson's_disease	351
DOID:14330	Parkinson's_disease	463
DOID:14330	Parkinson's_disease	581
DOID:14330	Parkinson's_disease	718
DOID:14330	Parkinson's_disease	775
DOID:14330	Parkinson's_disease	1191
DOID:14330	Parkinson's_disease	1272
DOID:14330	Parkinson's_disease	1460
DOID:14330	Parkinson's_disease	1508
DOID:14330	Parkinson's_disease	1540
DOID:14330	Parkinson's_disease	1620
DOID:14330	Parkinson's_disease	1650
DOID:14330	Parkinson's_disease	1739
DOID:14330	Parkinson's_disease	1740
DOID:14330	Parkinson's_disease	1742
DOID:14330	Parkinson's_disease	2023
DOID:14330	Parkinson's_disease	2266
DOID:14330	Parkinson's_disease	2280
DOID:14330	Parkinson's_disease	2288
DOID:14330	Parkinson's_disease	2571
DOID:14330	Parkinson's_disease	2572
DOID:14330	Parkinson's_disease	2580
DOID:14330	Parkinson's_disease	2629
DOID:14330	Parkinson's_disease	2670
DOID:14330	Parkinson's_disease	2747
DOID:14330	Parkinson's_disease	2896
DOID:14330	Parkinson's_disease	2904
DOID:14330	Parkinson's_disease	2915
DOID:14330	Parkinson's_disease	2932
DOID:14330	Parkinson's_disease	2950
DOID:14330	Parkinson's_disease	3208
DOID:14330	Parkinson's_disease	3308
DOID:14330	Parkinson's_disease	3312
DOID:14330	Parkinson's_disease	3313
DOID:14330	Parkinson's_disease	4001
DOID:14330	Parkinson's_disease	4129
DOID:14330	Parkinson's_disease	4137
DOID:14330	Parkinson's_disease	4301
DOID:14330	Parkinson's_disease	4729
DOID:14330	Parkinson's_disease	4734
DOID:14330	Parkinson's_disease	4747
DOID:14330	Parkinson's_disease	4900
DOID:14330	Parkinson's_disease	4905
DOID:14330	Parkinson's_disease	4915
DOID:14330	Parkinson's_disease	5689
DOID:14330	Parkinson's_disease	5692
DOID:14330	Parkinson's_disease	5700
DOID:14330	Parkinson's_disease	5704
DOID:14330	Parkinson's_disease	5708
DOID:14330	Parkinson's_disease	5791
DOID:14330	Parkinson's_disease	6285
DOID:14330	Parkinson's_disease	6390
DOID:14330	Parkinson's_disease	6456
DOID:14330	Parkinson's_disease	6500
DOID:14330	Parkinson's_disease	6506
DOID:14330	Parkinson's_disease	6531
DOID:14330	Parkinson's_disease	6620
DOID:14330	Parkinson's_disease	6622
DOID:14330	Parkinson's_disease	6647
DOID:14330	Parkinson's_disease	6697
DOID:14330	Parkinson's_disease	6720
DOID:14330	Parkinson's_disease	7001
DOID:14330	Parkinson's_disease	7037
DOID:14330	Parkinson's_disease	7345
DOID:14330	Parkinson's_disease	7416
DOID:14330	Parkinson's_disease	7533
DOID:14330	Parkinson's_disease	7534
DOID:14330	Parkinson's_disease	7781
DOID:14330	Parkinson's_disease	7879
DOID:14330	Parkinson's_disease	8301
DOID:14330	Parkinson's_disease	8867
DOID:14330	Parkinson's_disease	9321
DOID:14330	Parkinson's_disease	9456
DOID:14330	Parkinson's_disease	9868
DOID:14330	Parkinson's_disease	10059
DOID:14330	Parkinson's_disease	10228
DOID:14330	Parkinson's_disease	10313
DOID:14330	Parkinson's_disease	10381
DOID:14330	Parkinson's_disease	10452
DOID:14330	Parkinson's_disease	10497
DOID:14330	Parkinson's_disease	10656
DOID:14330	Parkinson's_disease	10815
DOID:14330	Parkinson's_disease	10935
DOID:14330	Parkinson's_disease	11315
DOID:14330	Parkinson's_disease	22848
DOID:14330	Parkinson's_disease	22933
DOID:14330	Parkinson's_disease	23435
DOID:14330	Parkinson's_disease	25824
DOID:14330	Parkinson's_disease	26034
DOID:14330	Parkinson's_disease	27347
DOID:14330	Parkinson's_disease	54106
DOID:14330	Parkinson's_disease	55737
DOID:14330	Parkinson's_disease	56922
DOID:14330	Parkinson's_disease	56993
DOID:14330	Parkinson's_disease	57111
DOID:14330	Parkinson's_disease	65018
DOID:14330	Parkinson's_disease	84557
DOID:14330	Parkinson's_disease	84894
DOID:14330	Parkinson's_disease	93974
DOID:14330	Parkinson's_disease	112476
DOID:14330	Parkinson's_disease	112755
DOID:12849	autistic_disorder	18
DOID:12849	autistic_disorder	125
DOID:12849	autistic_disorder	128
DOID:12849	autistic_disorder	288
DOID:12849	autistic_disorder	348
DOID:12849	autistic_disorder	351
DOID:12849	autistic_disorder	361
DOID:12849	autistic_disorder	476
DOID:12849	autistic_disorder	491
DOID:12849	autistic_disorder	775
DOID:12849	autistic_disorder	814
DOID:12849	autistic_disorder	1499
DOID:12849	autistic_disorder	1500
DOID:12849	autistic_disorder	1509
DOID:12849	autistic_disorder	1778
DOID:12849	autistic_disorder	1803
DOID:12849	autistic_disorder	1821
DOID:12849	autistic_disorder	2023
DOID:12849	autistic_disorder	2194
DOID:12849	autistic_disorder	2495
DOID:12849	autistic_disorder	2550
DOID:12849	autistic_disorder	2554
DOID:12849	autistic_disorder	2555
DOID:12849	autistic_disorder	2556
DOID:12849	autistic_disorder	2562
DOID:12849	autistic_disorder	2566
DOID:12849	autistic_disorder	2571
DOID:12849	autistic_disorder	2697
DOID:12849	autistic_disorder	2891
DOID:12849	autistic_disorder	2896
DOID:12849	autistic_disorder	2898
DOID:12849	autistic_disorder	2904
DOID:12849	autistic_disorder	2906
DOID:12849	autistic_disorder	2915
DOID:12849	autistic_disorder	3029
DOID:12849	autistic_disorder	3094
DOID:12849	autistic_disorder	3146
DOID:12849	autistic_disorder	3697
DOID:12849	autistic_disorder	3703
DOID:12849	autistic_disorder	3751
DOID:12849	autistic_disorder	3791
DOID:12849	autistic_disorder	3800
DOID:12849	autistic_disorder	4128
DOID:12849	autistic_disorder	4282
DOID:12849	autistic_disorder	4340
DOID:12849	autistic_disorder	4684
