DOID:5419	schizophrenia	19
DOID:12849	autistic_disorder	4698
DOID:12849	autistic_disorder	4706
DOID:12849	autistic_disorder	4713
DOID:12849	autistic_disorder	4897
DOID:12849	autistic_disorder	4915
DOID:12849	autistic_disorder	4916
DOID:12849	autistic_disorder	5187
DOID:12849	autistic_disorder	5579
DOID:12849	autistic_disorder	5621
DOID:12849	autistic_disorder	5864
DOID:12849	autistic_disorder	5879
DOID:12849	autistic_disorder	6134
DOID:12849	autistic_disorder	6262
DOID:12849	autistic_disorder	6326
DOID:12849	autistic_disorder	6328
DOID:12849	autistic_disorder	6447
DOID:12849	autistic_disorder	6505
DOID:12849	autistic_disorder	6531
DOID:12849	autistic_disorder	6616
DOID:12849	autistic_disorder	6714
DOID:12849	autistic_disorder	6804
DOID:12849	autistic_disorder	6853
DOID:12849	autistic_disorder	6854
DOID:12849	autistic_disorder	7534
DOID:12849	autistic_disorder	8604
DOID:12849	autistic_disorder	8831
DOID:12849	autistic_disorder	9369
DOID:12849	autistic_disorder	9378
DOID:12849	autistic_disorder	9456
DOID:12849	autistic_disorder	9568
DOID:12849	autistic_disorder	10243
DOID:12849	autistic_disorder	10458
DOID:12849	autistic_disorder	10514
DOID:12849	autistic_disorder	22941
DOID:12849	autistic_disorder	23191
DOID:12849	autistic_disorder	27347
DOID:12849	autistic_disorder	51678
DOID:12849	autistic_disorder	54413
DOID:12849	autistic_disorder	54734
DOID:12849	autistic_disorder	56899
DOID:12849	autistic_disorder	57502
DOID:12849	autistic_disorder	84152
DOID:12849	autistic_disorder	84932
DOID:12849	autistic_disorder	85358
DOID:12849	autistic_disorder	93664
DOID:12849	autistic_disorder	115992
DOID:12849	autistic_disorder	116987
DOID:12849	autistic_disorder	136319
DOID:12849	autistic_disorder	192683
DOID:0060041	autism_spectrum_disorder	18
DOID:0060041	autism_spectrum_disorder	125
DOID:0060041	autism_spectrum_disorder	128
DOID:0060041	autism_spectrum_disorder	288
DOID:0060041	autism_spectrum_disorder	348
DOID:0060041	autism_spectrum_disorder	351
DOID:0060041	autism_spectrum_disorder	361
DOID:0060041	autism_spectrum_disorder	476
DOID:0060041	autism_spectrum_disorder	491
DOID:0060041	autism_spectrum_disorder	775
DOID:0060041	autism_spectrum_disorder	814
DOID:0060041	autism_spectrum_disorder	1499
DOID:0060041	autism_spectrum_disorder	1500
DOID:0060041	autism_spectrum_disorder	1509
DOID:0060041	autism_spectrum_disorder	1778
DOID:0060041	autism_spectrum_disorder	1803
DOID:0060041	autism_spectrum_disorder	1821
DOID:0060041	autism_spectrum_disorder	2023
DOID:0060041	autism_spectrum_disorder	2194
DOID:0060041	autism_spectrum_disorder	2495
DOID:0060041	autism_spectrum_disorder	2550
DOID:0060041	autism_spectrum_disorder	2554
DOID:0060041	autism_spectrum_disorder	2555
DOID:0060041	autism_spectrum_disorder	2556
DOID:0060041	autism_spectrum_disorder	2562
DOID:0060041	autism_spectrum_disorder	2566
DOID:0060041	autism_spectrum_disorder	2571
DOID:0060041	autism_spectrum_disorder	2697
DOID:0060041	autism_spectrum_disorder	2891
DOID:0060041	autism_spectrum_disorder	2896
DOID:0060041	autism_spectrum_disorder	2898
DOID:0060041	autism_spectrum_disorder	2904
DOID:0060041	autism_spectrum_disorder	2906
DOID:0060041	autism_spectrum_disorder	2915
DOID:0060041	autism_spectrum_disorder	3029
DOID:0060041	autism_spectrum_disorder	3094
DOID:0060041	autism_spectrum_disorder	3146
DOID:0060041	autism_spectrum_disorder	3697
DOID:0060041	autism_spectrum_disorder	3703
DOID:0060041	autism_spectrum_disorder	3751
DOID:0060041	autism_spectrum_disorder	3791
DOID:0060041	autism_spectrum_disorder	3800
DOID:0060041	autism_spectrum_disorder	4128
DOID:0060041	autism_spectrum_disorder	4129
DOID:0060041	autism_spectrum_disorder	4282
DOID:0060041	autism_spectrum_disorder	4340
DOID:0060041	autism_spectrum_disorder	4684
DOID:0060041	autism_spectrum_disorder	4698
DOID:0060041	autism_spectrum_disorder	4706
DOID:0060041	autism_spectrum_disorder	4713
DOID:0060041	autism_spectrum_disorder	4897
DOID:0060041	autism_spectrum_disorder	4915
DOID:0060041	autism_spectrum_disorder	4916
DOID:0060041	autism_spectrum_disorder	5187
DOID:0060041	autism_spectrum_disorder	5579
DOID:0060041	autism_spectrum_disorder	5621
DOID:0060041	autism_spectrum_disorder	5864
DOID:0060041	autism_spectrum_disorder	5879
DOID:0060041	autism_spectrum_disorder	6134
DOID:0060041	autism_spectrum_disorder	6262
DOID:0060041	autism_spectrum_disorder	6326
DOID:0060041	autism_spectrum_disorder	6328
DOID:0060041	autism_spectrum_disorder	6447
DOID:0060041	autism_spectrum_disorder	6505
DOID:0060041	autism_spectrum_disorder	6531
DOID:0060041	autism_spectrum_disorder	6616
DOID:0060041	autism_spectrum_disorder	6714
DOID:0060041	autism_spectrum_disorder	6804
DOID:0060041	autism_spectrum_disorder	6853
DOID:0060041	autism_spectrum_disorder	6854
DOID:0060041	autism_spectrum_disorder	7466
DOID:0060041	autism_spectrum_disorder	7534
DOID:0060041	autism_spectrum_disorder	8604
DOID:0060041	autism_spectrum_disorder	8831
DOID:0060041	autism_spectrum_disorder	9369
DOID:0060041	autism_spectrum_disorder	9378
DOID:0060041	autism_spectrum_disorder	9456
DOID:0060041	autism_spectrum_disorder	9568
DOID:0060041	autism_spectrum_disorder	10243
DOID:0060041	autism_spectrum_disorder	10458
DOID:0060041	autism_spectrum_disorder	10514
DOID:0060041	autism_spectrum_disorder	22941
DOID:0060041	autism_spectrum_disorder	23191
DOID:0060041	autism_spectrum_disorder	27347
DOID:0060041	autism_spectrum_disorder	51678
DOID:0060041	autism_spectrum_disorder	54413
DOID:0060041	autism_spectrum_disorder	54734
DOID:0060041	autism_spectrum_disorder	56899
DOID:0060041	autism_spectrum_disorder	57502
DOID:0060041	autism_spectrum_disorder	84152
DOID:0060041	autism_spectrum_disorder	84932
DOID:0060041	autism_spectrum_disorder	85358
DOID:0060041	autism_spectrum_disorder	93664
DOID:0060041	autism_spectrum_disorder	115992
DOID:0060041	autism_spectrum_disorder	116987
DOID:0060041	autism_spectrum_disorder	136319
DOID:0060041	autism_spectrum_disorder	192683
DOID:12858	Huntington's_disease	19
DOID:12858	Huntington's_disease	213
DOID:12858	Huntington's_disease	501
DOID:12858	Huntington's_disease	999
DOID:12858	Huntington's_disease	1020
DOID:12858	Huntington's_disease	1128
DOID:12858	Huntington's_disease	1152
DOID:12858	Huntington's_disease	1808
DOID:12858	Huntington's_disease	2572
DOID:12858	Huntington's_disease	2597
DOID:12858	Huntington's_disease	2898
DOID:12858	Huntington's_disease	2904
DOID:12858	Huntington's_disease	2932
DOID:12858	Huntington's_disease	3064
DOID:12858	Huntington's_disease	3308
DOID:12858	Huntington's_disease	3710
DOID:12858	Huntington's_disease	4128
DOID:12858	Huntington's_disease	4129
DOID:12858	Huntington's_disease	4133
DOID:12858	Huntington's_disease	4137
DOID:12858	Huntington's_disease	5566
DOID:12858	Huntington's_disease	5578
DOID:12858	Huntington's_disease	5595
DOID:12858	Huntington's_disease	5602
DOID:12858	Huntington's_disease	5621
DOID:12858	Huntington's_disease	6009
DOID:12858	Huntington's_disease	6237
DOID:12858	Huntington's_disease	6515
DOID:12858	Huntington's_disease	6531
DOID:12858	Huntington's_disease	6616
DOID:12858	Huntington's_disease	6647
DOID:12858	Huntington's_disease	7323
DOID:12858	Huntington's_disease	7345
DOID:12858	Huntington's_disease	8766
DOID:12858	Huntington's_disease	10059
DOID:12858	Huntington's_disease	11315
DOID:12858	Huntington's_disease	22895
DOID:12858	Huntington's_disease	22933
DOID:12858	Huntington's_disease	25930
DOID:12858	Huntington's_disease	26993
DOID:12858	Huntington's_disease	28964
DOID:12858	Huntington's_disease	29979
DOID:12858	Huntington's_disease	54472
DOID:3312	bipolar_disorder	115
DOID:3312	bipolar_disorder	216
DOID:3312	bipolar_disorder	217
DOID:3312	bipolar_disorder	288
DOID:3312	bipolar_disorder	291
DOID:3312	bipolar_disorder	301
DOID:3312	bipolar_disorder	302
DOID:3312	bipolar_disorder	338
DOID:3312	bipolar_disorder	348
DOID:3312	bipolar_disorder	489
DOID:3312	bipolar_disorder	526
DOID:3312	bipolar_disorder	675
DOID:3312	bipolar_disorder	775
DOID:3312	bipolar_disorder	784
DOID:3312	bipolar_disorder	875
DOID:3312	bipolar_disorder	1000
DOID:3312	bipolar_disorder	1129
DOID:3312	bipolar_disorder	1267
DOID:3312	bipolar_disorder	1272
DOID:3312	bipolar_disorder	1454
DOID:3312	bipolar_disorder	1496
DOID:3312	bipolar_disorder	1499
DOID:3312	bipolar_disorder	1501
DOID:3312	bipolar_disorder	1620
DOID:3312	bipolar_disorder	1767
DOID:3312	bipolar_disorder	1786
DOID:3312	bipolar_disorder	1808
DOID:3312	bipolar_disorder	2023
DOID:3312	bipolar_disorder	2026
DOID:3312	bipolar_disorder	2195
DOID:3312	bipolar_disorder	2257
DOID:3312	bipolar_disorder	2534
DOID:3312	bipolar_disorder	2555
DOID:3312	bipolar_disorder	2561
DOID:3312	bipolar_disorder	2566
DOID:3312	bipolar_disorder	2571
DOID:3312	bipolar_disorder	2670
DOID:3312	bipolar_disorder	2774
DOID:3312	bipolar_disorder	2784
DOID:3312	bipolar_disorder	2823
DOID:3312	bipolar_disorder	2890
DOID:3312	bipolar_disorder	2898
DOID:3312	bipolar_disorder	2902
DOID:3312	bipolar_disorder	2904
DOID:3312	bipolar_disorder	2912
DOID:3312	bipolar_disorder	2913
DOID:3312	bipolar_disorder	2915
DOID:3312	bipolar_disorder	2932
DOID:3312	bipolar_disorder	2934
DOID:3312	bipolar_disorder	3094
DOID:3312	bipolar_disorder	3183
DOID:3312	bipolar_disorder	3309
DOID:3312	bipolar_disorder	3337
DOID:3312	bipolar_disorder	3612
DOID:3312	bipolar_disorder	3697
DOID:3312	bipolar_disorder	3703
DOID:3312	bipolar_disorder	3799
DOID:3312	bipolar_disorder	3800
DOID:3312	bipolar_disorder	3927
DOID:3312	bipolar_disorder	4128
DOID:3312	bipolar_disorder	4340
DOID:3312	bipolar_disorder	4684
DOID:3312	bipolar_disorder	4697
DOID:3312	bipolar_disorder	4706
DOID:3312	bipolar_disorder	4713
DOID:3312	bipolar_disorder	4729
DOID:3312	bipolar_disorder	4915
DOID:3312	bipolar_disorder	4916
DOID:3312	bipolar_disorder	4925
DOID:3312	bipolar_disorder	5286
DOID:3312	bipolar_disorder	5621
DOID:3312	bipolar_disorder	5799
DOID:3312	bipolar_disorder	5908
DOID:3312	bipolar_disorder	6009
DOID:3312	bipolar_disorder	6125
DOID:3312	bipolar_disorder	6207
DOID:3312	bipolar_disorder	6233
DOID:3312	bipolar_disorder	6285
DOID:3312	bipolar_disorder	6391
DOID:3312	bipolar_disorder	6531
DOID:3312	bipolar_disorder	6697
DOID:3312	bipolar_disorder	6712
DOID:3312	bipolar_disorder	6804
DOID:3312	bipolar_disorder	6845
DOID:3312	bipolar_disorder	6854
DOID:3312	bipolar_disorder	7184
DOID:3312	bipolar_disorder	7531
DOID:3312	bipolar_disorder	7533
DOID:3312	bipolar_disorder	8537
DOID:3312	bipolar_disorder	8774
DOID:3312	bipolar_disorder	8864
DOID:3312	bipolar_disorder	8867
DOID:3312	bipolar_disorder	9145
DOID:3312	bipolar_disorder	9172
DOID:3312	bipolar_disorder	9218
DOID:3312	bipolar_disorder	9223
DOID:3312	bipolar_disorder	9495
DOID:3312	bipolar_disorder	9550
DOID:3312	bipolar_disorder	9892
DOID:3312	bipolar_disorder	10397
DOID:3312	bipolar_disorder	10399
DOID:3312	bipolar_disorder	10409
DOID:3312	bipolar_disorder	11075
DOID:3312	bipolar_disorder	11113
DOID:3312	bipolar_disorder	23037
DOID:3312	bipolar_disorder	23140
DOID:3312	bipolar_disorder	23413
DOID:3312	bipolar_disorder	25758
DOID:3312	bipolar_disorder	26059
DOID:3312	bipolar_disorder	26999
DOID:3312	bipolar_disorder	27445
DOID:3312	bipolar_disorder	50863
DOID:3312	bipolar_disorder	51678
DOID:3312	bipolar_disorder	54039
DOID:3312	bipolar_disorder	54413
DOID:3312	bipolar_disorder	54734
DOID:3312	bipolar_disorder	56899
DOID:3312	bipolar_disorder	56922
DOID:3312	bipolar_disorder	57030
DOID:3312	bipolar_disorder	57142
DOID:3312	bipolar_disorder	57709
DOID:3312	bipolar_disorder	83659
DOID:3312	bipolar_disorder	84152
DOID:3312	bipolar_disorder	118987
DOID:3312	bipolar_disorder	136319
DOID:3312	bipolar_disorder	200734
DOID:3312	bipolar_disorder	221184
DOID:10763	hypertension	19
DOID:10763	hypertension	37
DOID:10763	hypertension	38
DOID:10763	hypertension	59
DOID:10763	hypertension	118
DOID:10763	hypertension	119
DOID:10763	hypertension	125
DOID:10763	hypertension	150
DOID:10763	hypertension	217
DOID:10763	hypertension	302
DOID:10763	hypertension	308
DOID:10763	hypertension	338
DOID:10763	hypertension	348
DOID:10763	hypertension	351
DOID:10763	hypertension	361
DOID:10763	hypertension	387
DOID:10763	hypertension	388
DOID:10763	hypertension	396
DOID:10763	hypertension	476
DOID:10763	hypertension	477
DOID:10763	hypertension	481
DOID:10763	hypertension	488
DOID:10763	hypertension	490
DOID:10763	hypertension	506
DOID:10763	hypertension	522
DOID:10763	hypertension	581
DOID:10763	hypertension	629
DOID:10763	hypertension	682
DOID:10763	hypertension	718
DOID:10763	hypertension	775
DOID:10763	hypertension	811
DOID:10763	hypertension	829
DOID:10763	hypertension	875
DOID:10763	hypertension	961
DOID:10763	hypertension	999
DOID:10763	hypertension	1012
DOID:10763	hypertension	1114
DOID:10763	hypertension	1191
DOID:10763	hypertension	1496
DOID:10763	hypertension	1499
DOID:10763	hypertension	1509
DOID:10763	hypertension	1803
DOID:10763	hypertension	1901
DOID:10763	hypertension	2022
DOID:10763	hypertension	2271
DOID:10763	hypertension	2273
DOID:10763	hypertension	2288
DOID:10763	hypertension	2629
DOID:10763	hypertension	2768
DOID:10763	hypertension	2778
DOID:10763	hypertension	2784
DOID:10763	hypertension	2879
DOID:10763	hypertension	2896
DOID:10763	hypertension	2934
DOID:10763	hypertension	2938
DOID:10763	hypertension	2950
DOID:10763	hypertension	3006
DOID:10763	hypertension	3030
DOID:10763	hypertension	3039
DOID:10763	hypertension	3107
DOID:10763	hypertension	3146
DOID:10763	hypertension	3303
DOID:10763	hypertension	3304
DOID:10763	hypertension	3305
DOID:10763	hypertension	3308
DOID:10763	hypertension	3309
DOID:10763	hypertension	3320
DOID:10763	hypertension	3337
DOID:10763	hypertension	3778
DOID:10763	hypertension	3791
DOID:10763	hypertension	3831
DOID:10763	hypertension	3880
DOID:10763	hypertension	3921
DOID:10763	hypertension	3937
DOID:10763	hypertension	4128
DOID:10763	hypertension	4282
DOID:10763	hypertension	4627
DOID:10763	hypertension	4915
DOID:10763	hypertension	4925
DOID:10763	hypertension	4976
DOID:10763	hypertension	5037
DOID:10763	hypertension	5144
DOID:10763	hypertension	5160
DOID:10763	hypertension	5578
DOID:10763	hypertension	5594
DOID:10763	hypertension	5595
DOID:10763	hypertension	5621
DOID:10763	hypertension	5687
DOID:10763	hypertension	5792
DOID:10763	hypertension	5837
DOID:10763	hypertension	5879
DOID:10763	hypertension	6128
DOID:10763	hypertension	6285
DOID:10763	hypertension	6327
DOID:10763	hypertension	6487
DOID:10763	hypertension	6507
DOID:10763	hypertension	6533
DOID:10763	hypertension	6548
DOID:10763	hypertension	6558
DOID:10763	hypertension	6647
DOID:10763	hypertension	6648
DOID:10763	hypertension	6720
DOID:10763	hypertension	7137
DOID:10763	hypertension	7168
DOID:10763	hypertension	7178
DOID:10763	hypertension	7511
DOID:10763	hypertension	7857
DOID:10763	hypertension	8473
DOID:10763	hypertension	8671
DOID:10763	hypertension	8996
DOID:10763	hypertension	9446
DOID:10763	hypertension	9475
DOID:10763	hypertension	9927
DOID:10763	hypertension	10059
DOID:10763	hypertension	10159
DOID:10763	hypertension	10550
DOID:10763	hypertension	10971
DOID:10763	hypertension	11315
DOID:10763	hypertension	11346
DOID:10763	hypertension	23071
DOID:10763	hypertension	23564
DOID:10763	hypertension	23576
DOID:10763	hypertension	25813
DOID:10763	hypertension	25932
DOID:10763	hypertension	26034
DOID:10763	hypertension	27130
DOID:10763	hypertension	27347
DOID:10763	hypertension	54106
DOID:10763	hypertension	57553
DOID:10763	hypertension	57554
DOID:10763	hypertension	81488
DOID:10763	hypertension	200734
DOID:2377	multiple_sclerosis	2
DOID:2377	multiple_sclerosis	87
DOID:2377	multiple_sclerosis	156
DOID:2377	multiple_sclerosis	214
DOID:2377	multiple_sclerosis	301
DOID:2377	multiple_sclerosis	348
DOID:2377	multiple_sclerosis	351
DOID:2377	multiple_sclerosis	361
DOID:2377	multiple_sclerosis	581
DOID:2377	multiple_sclerosis	718
DOID:2377	multiple_sclerosis	830
DOID:2377	multiple_sclerosis	961
DOID:2377	multiple_sclerosis	1152
DOID:2377	multiple_sclerosis	1267
DOID:2377	multiple_sclerosis	1272
DOID:2377	multiple_sclerosis	1410
DOID:2377	multiple_sclerosis	1509
DOID:2377	multiple_sclerosis	1620
DOID:2377	multiple_sclerosis	1804
DOID:2377	multiple_sclerosis	1901
DOID:2377	multiple_sclerosis	2571
DOID:2377	multiple_sclerosis	2597
DOID:2377	multiple_sclerosis	2670
DOID:2377	multiple_sclerosis	2891
DOID:2377	multiple_sclerosis	2892
DOID:2377	multiple_sclerosis	2896
DOID:2377	multiple_sclerosis	2898
DOID:2377	multiple_sclerosis	2902
DOID:2377	multiple_sclerosis	2904
DOID:2377	multiple_sclerosis	2913
DOID:2377	multiple_sclerosis	2932
DOID:2377	multiple_sclerosis	2950
DOID:2377	multiple_sclerosis	3028
DOID:2377	multiple_sclerosis	3107
DOID:2377	multiple_sclerosis	3146
DOID:2377	multiple_sclerosis	3178
DOID:2377	multiple_sclerosis	3303
DOID:2377	multiple_sclerosis	3304
DOID:2377	multiple_sclerosis	3306
DOID:2377	multiple_sclerosis	3308
DOID:2377	multiple_sclerosis	3568
DOID:2377	multiple_sclerosis	3708
DOID:2377	multiple_sclerosis	3738
DOID:2377	multiple_sclerosis	3798
DOID:2377	multiple_sclerosis	3831
DOID:2377	multiple_sclerosis	3837
DOID:2377	multiple_sclerosis	3925
DOID:2377	multiple_sclerosis	4137
DOID:2377	multiple_sclerosis	4155
DOID:2377	multiple_sclerosis	4282
DOID:2377	multiple_sclerosis	4340
DOID:2377	multiple_sclerosis	4509
DOID:2377	multiple_sclerosis	4684
DOID:2377	multiple_sclerosis	4744
DOID:2377	multiple_sclerosis	4747
DOID:2377	multiple_sclerosis	4915
DOID:2377	multiple_sclerosis	4976
DOID:2377	multiple_sclerosis	5354
DOID:2377	multiple_sclerosis	5550
DOID:2377	multiple_sclerosis	5578
DOID:2377	multiple_sclerosis	5594
DOID:2377	multiple_sclerosis	5621
DOID:2377	multiple_sclerosis	5864
DOID:2377	multiple_sclerosis	6000
DOID:2377	multiple_sclerosis	6125
DOID:2377	multiple_sclerosis	6331
DOID:2377	multiple_sclerosis	6456
DOID:2377	multiple_sclerosis	6505
DOID:2377	multiple_sclerosis	6506
DOID:2377	multiple_sclerosis	6507
DOID:2377	multiple_sclerosis	6622
DOID:2377	multiple_sclerosis	6647
DOID:2377	multiple_sclerosis	6648
DOID:2377	multiple_sclerosis	6717
DOID:2377	multiple_sclerosis	6888
DOID:2377	multiple_sclerosis	7323
DOID:2377	multiple_sclerosis	7416
DOID:2377	multiple_sclerosis	7532
DOID:2377	multiple_sclerosis	8853
DOID:2377	multiple_sclerosis	9294
DOID:2377	multiple_sclerosis	9520
DOID:2377	multiple_sclerosis	11140
DOID:2377	multiple_sclerosis	11151
DOID:2377	multiple_sclerosis	11315
DOID:2377	multiple_sclerosis	23095
DOID:2377	multiple_sclerosis	23114
DOID:2377	multiple_sclerosis	23228
DOID:2377	multiple_sclerosis	23576
DOID:2377	multiple_sclerosis	50807
DOID:2377	multiple_sclerosis	54106
DOID:2377	multiple_sclerosis	54769
DOID:2377	multiple_sclerosis	57142
DOID:2377	multiple_sclerosis	58155
DOID:2377	multiple_sclerosis	84894
DOID:2377	multiple_sclerosis	116986
DOID:2377	multiple_sclerosis	158358
